1 1 
0.958599 1.03919 
0.914396 1.07675 
0.8674 1.11261 
0.817635 1.14672 
0.765142 1.17901 
0.709981 1.2094 
0.652237 1.23779 
0.592019 1.26405 
0.529461 1.28808 
0.46473 1.30973 
0.39802 1.32884 
0.329558 1.34527 
0.2596 1.35882 
0.18843 1.36933 
0.116359 1.37663 
0.0437208 1.38054 
-0.0291338 1.3809 
-0.101841 1.37756 
-0.174031 1.37039 
-0.245335 1.35929 
-0.315391 1.3442 
-0.383851 1.32507 
-0.450389 1.30192 
-0.514703 1.27477 
-0.576521 1.24372 
-0.635607 1.2089 
-0.691759 1.17045 
-0.744809 1.12859 
-0.794629 1.08353 
-0.841121 1.03553 
-0.884222 0.98486 
-0.923896 0.931805 
-0.96013 0.876662 
-0.992938 0.819729 
-1.02234 0.761303 
-1.04839 0.701676 
-1.07114 0.641132 
-1.09064 0.579939 
-1.10696 0.518354 
-1.12016 0.456618 
-1.13031 0.394951 
-1.13748 0.33356 
-1.14173 0.272631 
-1.14311 0.212334 
-1.14168 0.15282 
-1.13748 0.0942256 
-1.13056 0.0366722 
-1.12095 -0.0197336 
-1.10869 -0.0748972 
-1.09381 -0.128735 
-1.07633 -0.181175 
-1.05628 -0.23215 
-1.03366 -0.281603 
-1.00851 -0.329482 
-0.980833 -0.375736 
-0.950655 -0.42032 
-0.917999 -0.463189 
-0.882889 -0.504298 
-0.845356 -0.5436 
-0.80544 -0.581047 
-0.763186 -0.616587 
-0.718652 -0.650163 
-0.671907 -0.681715 
-0.623031 -0.711175 
-0.572121 -0.738472 
-0.519288 -0.763526 
-0.46466 -0.786253 
-0.408383 -0.806566 
-0.350619 -0.824369 
-0.291548 -0.839568 
-0.231366 -0.852064 
-0.170285 -0.861759 
-0.108532 -0.868561 
-0.0463435 -0.872379 
0.0160326 -0.873131 
0.0783426 -0.870749 
0.14033 -0.865173 
0.201737 -0.856363 
0.262313 -0.844297 
0.321811 -0.828972 
0.379996 -0.810408 
0.436647 -0.788649 
0.49156 -0.763761 
0.544548 -0.735835 
0.595444 -0.704983 
0.644101 -0.671339 
0.690395 -0.635056 
0.734221 -0.596304 
0.775497 -0.555268 
0.814155 -0.512142 
0.85015 -0.467131 
0.88345 -0.420445 
0.914036 -0.372294 
0.941903 -0.32289 
0.967056 -0.272443 
0.989505 -0.221156 
1.00927 -0.169227 
1.02637 -0.116843 
1.04084 -0.064186 
1.05269 -0.0114237 
1.06196 0.0412853 
1.06868 0.0937941 
1.07286 0.145967 
1.07453 0.19768 
1.07371 0.248819 
1.07041 0.299281 
1.06466 0.348972 
1.05645 0.397808 
1.0458 0.445713 
1.03271 0.492616 
1.01719 0.538456 
0.999242 0.583174 
0.978859 0.626717 
0.956046 0.669034 
0.930806 0.710075 
0.903143 0.749794 
0.873065 0.788142 
0.840586 0.825068 
0.805724 0.860523 
0.768506 0.894449 
0.728969 0.926787 
0.687158 0.957473 
0.643135 0.986436 
0.596973 1.0136 
0.54876 1.03888 
0.498602 1.06219 
0.446622 1.08343 
0.392963 1.10249 
0.337784 1.11928 
0.281266 1.13368 
0.223605 1.14557 
0.165016 1.15486 
0.10573 1.16141 
0.0459891 1.16513 
-0.0139513 1.16593 
-0.0738297 1.16371 
-0.13338 1.1584 
-0.192336 1.14994 
-0.250435 1.1383 
-0.307421 1.12347 
-0.363048 1.10544 
-0.417085 1.08426 
-0.469317 1.05998 
-0.519551 1.03269 
-0.56761 1.00249 
-0.613342 0.969517 
-0.656617 0.933916 
-0.697325 0.895861 
-0.735381 0.855535 
-0.770716 0.813137 
-0.803283 0.768873 
-0.83305 0.722958 
-0.859999 0.675606 
-0.884129 0.627036 
-0.905444 0.577461 
-0.923961 0.527092 
-0.939703 0.476133 
-0.952698 0.424777 
-0.962976 0.373213 
-0.970572 0.321615 
-0.975522 0.27015 
-0.97786 0.218971 
-0.977622 0.168222 
-0.974842 0.118036 
-0.969553 0.068534 
-0.961787 0.0198282 
-0.951575 -0.0279786 
-0.938946 -0.0747923 
-0.923928 -0.120526 
-0.906549 -0.165102 
-0.886838 -0.208444 
-0.864824 -0.250484 
-0.840537 -0.291158 
-0.81401 -0.330403 
-0.78528 -0.368161 
