1 1 
0.979497 1.0198 
0.957979 1.0392 
0.93543 1.0582 
0.911838 1.07681 
0.887188 1.09501 
0.861471 1.1128 
0.834678 1.13018 
0.806803 1.14713 
0.777841 1.16365 
0.747793 1.17971 
0.716659 1.19531 
0.684449 1.21043 
0.65117 1.22503 
0.616841 1.2391 
0.581479 1.2526 
0.545112 1.26551 
0.507771 1.27778 
0.469493 1.28937 
0.430321 1.30025 
0.390306 1.31036 
0.349505 1.31965 
0.30798 1.32809 
0.265801 1.3356 
0.223046 1.34213 
0.179795 1.34762 
0.136137 1.35202 
0.0921659 1.35527 
0.0479791 1.3573 
0.00367854 1.35807 
-0.0406306 1.35751 
-0.0848412 1.35557 
-0.128845 1.35221 
-0.172533 1.34738 
-0.215797 1.34104 
-0.258532 1.33317 
-0.300634 1.32374 
-0.342006 1.31273 
-0.382552 1.30015 
-0.422183 1.28598 
-0.460819 1.27024 
-0.498383 1.25294 
-0.534808 1.23412 
-0.570034 1.21381 
-0.604008 1.19204 
-0.636686 1.16888 
-0.668031 1.14439 
-0.698014 1.11861 
-0.726613 1.09163 
-0.753813 1.06351 
-0.779606 1.03434 
-0.803987 1.00419 
-0.82696 0.973146 
-0.848532 0.94129 
-0.868713 0.908707 
-0.887518 0.87548 
-0.904965 0.841691 
-0.921074 0.807423 
-0.935866 0.772753 
-0.949366 0.73776 
-0.961596 0.702517 
-0.972583 0.667095 
-0.982352 0.631564 
-0.990927 0.595986 
-0.998335 0.560423 
-1.0046 0.524933 
-1.00974 0.48957 
-1.01379 0.454382 
-1.01676 0.419417 
-1.01868 0.384718 
-1.01956 0.350325 
-1.01942 0.316273 
-1.01829 0.282597 
-1.01618 0.249325 
-1.01309 0.216486 
-1.00906 0.184103 
-1.00408 0.1522 
-0.998167 0.120796 
-0.991337 0.0899087 
-0.983595 0.0595537 
-0.974951 0.0297451 
-0.965412 0.000495085 
-0.954984 -0.0281854 
-0.943673 -0.0562868 
-0.931485 -0.0838006 
-0.918425 -0.110719 
-0.904497 -0.137036 
-0.889705 -0.162745 
-0.874055 -0.18784 
-0.85755 -0.212316 
-0.840194 -0.236169 
-0.821992 -0.259392 
-0.80295 -0.281981 
-0.783072 -0.303931 
-0.762365 -0.325236 
-0.740836 -0.34589 
-0.718493 -0.365887 
-0.695346 -0.38522 
-0.671404 -0.40388 
-0.646681 -0.42186 
-0.621189 -0.439149 
-0.594943 -0.455738 
-0.567962 -0.471616 
-0.540263 -0.486769 
-0.511869 -0.501185 
-0.482803 -0.51485 
-0.45309 -0.527748 
-0.42276 -0.539863 
-0.391842 -0.551178 
-0.360369 -0.561675 
-0.328379 -0.571335 
-0.295908 -0.580139 
-0.262998 -0.588066 
-0.229691 -0.595098 
-0.196033 -0.601213 
-0.162072 -0.606391 
-0.127857 -0.610612 
-0.0934401 -0.613856 
-0.0588738 -0.616105 
-0.0242127 -0.61734 
0.0104875 -0.617545 
0.0451707 -0.616705 
0.0797798 -0.614805 
