0 1
0.06 0.232
0.12 0.053824
0.18 0.0124872
0.24 0.00289702
0.3 0.000672109
0.36 0.000155929
0.42 3.61756e-005
0.48 8.39274e-006
0.54 1.94712e-006
0.6 4.51731e-007
0.66 1.04802e-007
0.72 2.4314e-008
0.78 5.64084e-009
0.84 1.30867e-009
0.9 3.03613e-010
0.96 7.04381e-011
1.02 1.63416e-011
1.08 3.79126e-012
1.14 8.79573e-013
1.2 2.04061e-013
1.26 4.73421e-014
1.32 1.09834e-014
1.38 2.54814e-015
1.44 5.91169e-016
1.5 1.37151e-016
1.56 3.18191e-017
1.62 7.38203e-018
1.68 1.71263e-018
1.74 3.9733e-019
1.8 9.21806e-020
1.86 2.13859e-020
1.92 4.96153e-021
1.98 1.15107e-021
2.04 2.67049e-022
2.1 6.19554e-023
2.16 1.43737e-023
2.22 3.33469e-024
2.28 7.73648e-025
2.34 1.79486e-025
2.4 4.16408e-026
2.46 9.66067e-027
2.52 2.24128e-027
2.58 5.19976e-028
2.64 1.20634e-028
2.7 2.79872e-029
2.76 6.49303e-030
2.82 1.50638e-030
2.88 3.49481e-031
2.94 8.10795e-032
3 1.88105e-032
