1 1 
0.988345 1.01 
0.972864 1.02023 
0.952651 1.03103 
0.926575 1.0428 
0.893249 1.05596 
0.851008 1.07095 
0.797916 1.08819 
0.73183 1.108 
0.65056 1.13047 
0.552204 1.15519 
0.435691 1.18091 
0.301576 1.20513 
0.152919 1.22369 
-0.00416503 1.23097 
-0.160863 1.22071 
-0.307288 1.18789 
-0.434834 1.13056 
-0.538051 1.05068 
-0.615094 0.953434 
-0.666897 0.84555 
-0.695876 0.733608 
-0.704849 0.623035 
-0.696411 0.517753 
-0.672695 0.420292 
-0.635369 0.332096 
-0.585742 0.25387 
-0.524909 0.185876 
-0.453904 0.128168 
-0.373843 0.0807603 
-0.286032 0.0437183 
-0.192055 0.0172015 
-0.0937948 0.00143739 
0.00660289 -0.00335711 
0.106844 0.00290533 
0.204648 0.0200499 
0.297943 0.0475305 
0.385023 0.0843799 
0.464665 0.129237 
0.536148 0.180448 
0.599216 0.23621 
0.653973 0.29473 
0.700776 0.354355 
0.740116 0.413665 
0.772527 0.471528 
0.79851 0.527105 
0.818482 0.579837 
0.832745 0.629416 
0.841452 0.675743 
0.844597 0.718894 
0.841993 0.759081 
0.833261 0.796624 
0.817813 0.831919 
0.794843 0.865418 
0.763324 0.897592 
0.722029 0.928893 
0.669582 0.959689 
0.604568 0.990169 
0.525743 1.0202 
0.432354 1.04911 
0.324597 1.07548 
0.204135 1.09689 
0.0745237 1.10996 
-0.058737 1.11065 
-0.18879 1.09508 
-0.308615 1.06071 
-0.4124 1.00722 
-0.496474 0.936757 
-0.559455 0.853361 
-0.601753 0.761948 
-0.624824 0.667339 
-0.630524 0.573627 
-0.620693 0.483925 
-0.596966 0.400399 
-0.560733 0.324437 
-0.513189 0.256862 
-0.45543 0.198139 
-0.38855 0.148536 
-0.31374 0.108249 
-0.23236 0.0774623 
-0.14599 0.0563759 
-0.0564183 0.0451752 
0.034402 0.0439679 
0.124458 0.0526967 
0.211807 0.0710522 
0.294713 0.098412 
0.37176 0.133826 
0.441912 0.17606 
