-0.51031 0.29003 
-0.473775 0.190286 
-0.412955 0.102789 
-0.330929 0.0308897 
-0.23155 -0.022795 
-0.119678 -0.056153 
-0.001198 -0.0676123 
0.117314 -0.056447 
0.229244 -0.023197 
0.328706 0.0300531 
0.411109 0.0997504 
0.473335 0.181333 
0.513535 0.269895 
0.530729 0.360795 
0.524414 0.450035 
0.494361 0.534325 
0.44067 0.610901 
0.364117 0.677163 
0.26675 0.730275 
0.152569 0.766908 
0.0279439 0.783379 
-0.0986293 0.776353 
-0.217668 0.744022 
-0.320405 0.687217 
-0.400288 0.609761 
-0.453585 0.517798 
-0.479089 0.41848 
-0.477345 0.318708 
-0.449944 0.224351 
-0.399113 0.140038 
-0.327647 0.0693109 
-0.239043 0.0149133 
-0.137665 -0.020994 
-0.0287836 -0.0368143 
0.0816629 -0.0317125 
0.187567 -0.00593424 
0.283292 0.0389413 
0.364211 0.100002 
0.426963 0.173317 
0.46938 0.254466 
0.49021 0.339083 
0.488792 0.423237 
0.464859 0.503571 
0.418546 0.577212 
0.350639 0.641506 
0.263041 0.693705 
0.159312 0.730757 
0.0450298 0.749384 
-0.0723537 0.746615 
-0.184371 0.720707 
-0.282911 0.67208 
-0.361542 0.603729 
-0.416211 0.520818 
-0.445185 0.42967 
-0.448492 0.336661 
-0.427324 0.247446 
-0.38362 0.166644 
-0.319937 0.0978727 
-0.239502 0.0439471 
-0.146329 0.00705923 
-0.0452447 -0.0111829 
0.0582956 -0.0098913 
0.158614 0.0108538 
0.250353 0.0497868 
0.328972 0.104428 
0.391022 0.171316 
0.434161 0.246435 
0.456954 0.325693 
0.458616 0.405289 
0.438834 0.481884 
0.397753 0.552565 
0.336165 0.614659 
0.255885 0.665479 
0.160195 0.702159 
0.0541421 0.72171 
-0.055567 0.72145 
-0.16125 0.699755 
-0.255394 0.656851 
-0.331816 0.595217 
-0.386372 0.519323 
-0.417024 0.434833 
-0.423447 0.347642 
-0.406522 0.26314 
-0.367949 0.185853 
-0.310085 0.119397 
-0.235948 0.0666099 
-0.149287 0.0296923 
-0.054596 0.0102488 
0.0430458 0.00918768 
0.138319 0.0265222 
0.226137 0.061187 
0.302094 0.111002 
0.362748 0.172854 
0.405671 0.243056 
0.429317 0.317765 
0.432816 0.393331 
0.415817 0.466474 
0.378467 0.534288 
0.321569 0.594105 
0.246884 0.643291 
0.157509 0.679119 
0.0581178 0.69882 
-0.0451295 0.699949 
-0.145168 0.681018 
-0.235008 0.642172 
-0.30876 0.585564 
-0.362315 0.515171 
-0.393478 0.436136 
-0.401691 0.353934 
-0.387604 0.273685 
-0.352728 0.199776 
-0.299254 0.135775 
-0.230032 0.0845067 
-0.148608 0.0481573 
-0.0592161 0.0283143 
0.0333639 0.0258843 
0.124114 0.0409296 
0.208197 0.072514 
0.281362 0.118668 
0.340222 0.17654 
0.382326 0.242707 
0.40607 0.313548 
0.410531 0.385561 
0.395335 0.455547 
0.360635 0.520634 
0.307245 0.578175 
0.236901 0.625591 
0.152571 0.660265 
0.0586617 0.679608 
-0.0390838 0.681374 
-0.134095 0.664213 
-0.219834 0.628258 
-0.290714 0.575454 
-0.342728 0.50942 
-0.373624 0.434893 
-0.382698 0.356983 
-0.370435 0.280552 
-0.338199 0.209833 
-0.288049 0.148314 
-0.2227 0.0987788 
-0.145537 0.0633836 
-0.0605856 0.0436853 
0.0276173 0.0405728 
0.114309 0.0541281 
0.194879 0.0834962 
0.265237 0.126857 
0.322079 0.181559 
0.362971 0.244392 
0.386288 0.311925 
0.391081 0.380799 
0.376969 0.447903 
0.344117 0.510415 
0.293357 0.565721 
0.226416 0.611297 
0.146178 0.644623 
0.0568465 0.663262 
-0.036158 0.665142 
-0.126668 0.64905 
-0.208542 0.615145 
-0.276483 0.565242 
-0.326628 0.5027 
-0.356728 0.43193 
-0.365998 0.357736 
-0.354814 0.284738 
-0.324426 0.217008 
-0.27679 0.15794 
-0.214515 0.110256 
-0.140853 0.0760681 
-0.0596634 0.0568933 
0.0247201 0.0535896 
0.107755 0.0662381 
0.185034 0.0940322 
0.252627 0.135258 
0.307328 0.187416 
0.346746 0.247471 
0.369264 0.312156 
0.373928 0.378243 
0.360362 0.442711 
0.328753 0.502795 
0.279958 0.555925 
0.215707 0.59963 
0.138828 0.631483 
0.053373 0.649175 
-0.0354959 0.650795 
-0.121948 0.635264 
-0.200187 0.602788 
-0.265195 0.555108 
-0.313269 0.49539 
-0.342208 0.427786 
-0.351195 0.356834 
-0.340531 0.286936 
-0.311388 0.222004 
-0.265643 0.165325 
-0.205819 0.119552 
-0.135061 0.0867405 
-0.0570922 0.0683578 
0.0239269 0.0652218 
0.103645 0.0773976 
0.177839 0.104103 
0.242736 0.143699 
0.295234 0.193805 
0.333004 0.251526 
0.354452 0.313739 
0.358643 0.377334 
0.345216 0.439381 
0.314386 0.497174 
0.267043 0.548192 
0.204931 0.590019 
0.130843 0.620312 
0.0487142 0.636886 
-0.0365034 0.637973 
-0.119266 0.622626 
-0.194082 0.591114 
-0.256197 0.545141 
-0.30208 0.487729 
-0.329604 0.422818 
-0.337953 0.354722 
-0.327388 0.287639 
-0.299027 0.225329 
-0.254687 0.170968 
-0.196824 0.127131 
-0.128497 0.0958089 
-0.0533149 0.0784117 
0.0247113 0.0757098 
0.101398 0.0877408 
0.172693 0.11373 
0.23497 0.152089 
0.28524 0.200529 
0.321242 0.256274 
0.341428 0.316322 
0.344885 0.377674 
0.331283 0.437483 
0.300873 0.493107 
0.254582 0.542075 
0.194178 0.58203 
0.122435 0.610708 
0.043198 0.626039 
-0.0387575 0.62639 
-0.118134 0.610943 
-0.189717 0.580043 
-0.248997 0.535379 
-0.292619 0.479866 
-0.31855 0.417272 
-0.325998 0.351713 
-0.315211 0.287206 
-0.28727 0.227363 
-0.243953 0.175248 
-0.187664 0.13335 
-0.121391 0.103592 
-0.0486442 0.0873207 
0.0266929 0.0852529 
0.100588 0.0973897 
0.169146 0.12295 
0.228882 0.16038 
0.276918 0.207462 
0.311074 0.261518 
0.329851 0.319654 
0.332378 0.378968 
0.318359 0.436697 
0.288087 0.490259 
0.242535 0.537237 
0.1835 0.575331 
0.113749 0.602358 
0.0370578 0.616353 
-0.0419492 0.615817 
-0.118192 0.600056 
-0.186706 0.569497 
-0.243214 0.525832 
-0.284539 0.471899 
-0.30875 0.411319 
-0.315102 0.348039 
-0.303844 0.285907 
-0.276043 0.228393 
-0.233448 0.178452 
-0.178423 0.138486 
-0.113901 0.110341 
-0.0433064 0.0952991 
0.0295904 0.0940167 
0.100894 0.106452 
0.166855 0.131809 
0.224123 0.168552 
0.269934 0.214521 
0.302189 0.267121 
0.319453 0.32355 
0.320898 0.380999 
0.306272 0.43678 
0.275918 0.488373 
0.230857 0.533415 
0.172923 0.569664 
0.104886 0.595013 
0.0304634 0.607606 
-0.0458484 0.606068 
-0.119166 0.589829 
-0.184752 0.559402 
-0.238553 0.516496 
-0.277563 0.463889 
-0.299967 0.405082 
-0.305075 0.343867 
-0.293157 0.283941 
-0.265274 0.22864 
-0.223162 0.180809 
-0.169155 0.142758 
-0.106141 0.116258 
-0.0374682 0.102521 
0.0331922 0.102139 
0.102071 0.115022 
0.165554 0.14035 
0.220422 0.176599 
0.264022 0.221651 
0.294343 0.272983 
0.310013 0.327875 
0.310259 0.383601 
0.29488 0.437545 
0.264271 0.487248 
0.219505 0.530401 
0.162461 0.564821 
0.095915 0.588479 
0.023541 0.599619 
-0.0502802 0.596993 
-0.120843 0.580151 
-0.183624 0.549694 
-0.234777 0.507359 
-0.271471 0.455879 
-0.292007 0.398649 
-0.295761 0.339326 
-0.283035 0.281466 
-0.254899 0.228277 
-0.21308 0.182495 
-0.159895 0.146341 
-0.0981908 0.121506 
-0.031255 0.109128 
0.0373357 0.109733 
0.103928 0.123179 
0.165035 0.148617 
0.217564 0.184523 
0.258972 0.228816 
0.287336 0.27903 
0.301354 0.332524 
0.300312 0.386645 
0.284064 0.438846 
0.253063 0.486727 
0.20844 0.528032 
0.152117 0.560639 
0.0868878 0.582595 
0.0163865 0.592248 
-0.0551091 0.588468 
-0.123057 0.570928 
-0.183136 0.540317 
-0.2317 0.498407 
-0.266083 0.447894 
-0.28471 0.392086 
-0.28703 0.334514 
-0.273384 0.278603 
-0.244858 0.22744 
-0.203182 0.183654 
-0.150662 0.149377 
-0.0901122 0.126218 
-0.0247627 0.115238 
0.0418942 0.116896 
0.106314 0.130994 
0.165131 0.156648 
0.215375 0.192332 
0.254611 0.235989 
0.281005 0.28521 
0.293329 0.337418 
0.29093 0.39003 
0.273725 0.440565 
0.242225 0.486681 
0.197624 0.526174 
0.141892 0.556983 
0.0778419 0.577233 
0.00907425 0.585372 
-0.0602284 0.580391 
-0.125678 0.562081 
-0.183143 0.531223 
-0.229168 0.489624 
-0.261254 0.439955 
-0.277945 0.385443 
-0.278771 0.329508 
-0.264119 0.27545 
-0.235099 0.226239 
-0.19345 0.184403 
-0.141471 0.151981 
-0.0819501 0.130502 
-0.0180664 0.120948 
0.0467671 0.123708 
0.109108 0.138524 
0.165709 0.164478 
0.213715 0.200033 
0.250798 0.243156 
0.275215 0.291481 
0.285814 0.342493 
0.282008 0.393676 
0.263777 0.44261 
0.231697 0.487007 
0.187026 0.524718 
0.131785 0.553742 
0.0688063 0.572284 
0.00166292 0.578892 
-0.0655525 0.572677 
-0.128598 0.553546 
-0.183523 0.52237 
-0.227057 0.480995 
-0.256861 0.432074 
-0.271603 0.37876 
-0.270894 0.324367 
-0.255172 0.272082 
-0.225577 0.224763 
-0.183865 0.184836 
-0.13233 0.154249 
-0.0737393 0.134449 
-0.0112254 0.126339 
0.0518736 0.130236 
0.112213 0.145821 
0.166658 0.172137 
0.212467 0.207637 
0.247417 0.250302 
0.269856 0.29781 
0.278709 0.3477 
0.273459 0.397519 
0.25415 0.444902 
0.221429 0.487619 
0.176619 0.523574 
0.121792 0.550826 
0.0598037 0.567661 
-0.0058 0.572728 
-0.0710119 0.565256 
-0.13173 0.545267 
-0.184178 0.513722 
-0.225264 0.472508 
-0.252806 0.42426 
-0.265592 0.372065 
-0.26332 0.319142 
-0.246482 0.268565 
-0.216254 0.223085 
-0.174409 0.185031 
-0.123244 0.15626 
-0.0655074 0.138135 
-0.00428784 0.131479 
0.0571474 0.136536 
0.115548 0.152927 
0.167888 0.179653 
0.211535 0.215152 
0.244371 0.25742 
0.264835 0.304171 
0.271928 0.352998 
0.265207 0.401503 
0.244785 0.447379 
0.211379 0.488447 
0.166378 0.522666 
0.111911 0.548159 
0.0508526 0.563289 
-0.0132754 0.566811 
-0.0765492 0.558068 
-0.135003 0.537198 
-0.185027 0.50525 
-0.223704 0.46415 
-0.249004 0.41652 
-0.259837 0.365385 
-0.255985 0.313872 
-0.238 0.26495 
-0.207096 0.221267 
-0.165067 0.185054 
-0.114217 0.15808 
-0.0572767 0.141623 
0.00270669 0.136426 
0.062534 0.142658 
0.119047 0.159879 
0.169322 0.187048 
0.210839 0.222587 
0.241579 0.264503 
0.260072 0.310545 
0.265399 0.358354 
0.25719 0.405585 
0.23563 0.449987 
0.20151 0.489432 
0.156286 0.521932 
0.102139 0.545675 
0.0419686 0.559107 
-0.0207305 0.561083 
-0.0821162 0.551064 
-0.138355 0.529302 
-0.186001 0.496928 
-0.222305 0.455911 
-0.245386 0.408859 
-0.254271 0.35874 
-0.248833 0.308591 
-0.229682 0.261282 
-0.198074 0.219359 
-0.155827 0.18496 
-0.105252 0.159765 
-0.0490656 0.144966 
0.009725 0.141227 
0.0679872 0.148642 
0.122651 0.166708 
0.170898 0.194341 
0.210311 0.229948 
0.238972 0.271546 
0.255501 0.316914 
0.259061 0.363739 
0.249355 0.409728 
0.226645 0.452682 
0.191792 0.490522 
0.146324 0.521318 
0.0924756 0.543321 
0.0331655 0.55506 
-0.0281371 0.555495 
-0.0876722 0.544203 
-0.141737 0.521545 
-0.187043 0.488737 
-0.221006 0.447785 
-0.241891 0.401284 
-0.248842 0.352147 
-0.241818 0.303326 
-0.221493 0.257596 
-0.189165 0.217405 
-0.146678 0.184796 
-0.0963515 0.161362 
-0.0408902 0.14821 
0.0167388 0.145924 
0.0734679 0.154521 
0.126315 0.173439 
0.17256 0.201549 
0.209892 0.237243 
0.236491 0.278544 
0.251066 0.323263 
0.252862 0.369128 
0.241658 0.413899 
0.217792 0.455423 
0.1822 0.491676 
0.136481 0.520778 
0.0829198 0.54105 
0.0244559 0.551105 
-0.0354707 0.550008 
-0.093182 0.537451 
-0.145103 0.513902 
-0.188104 0.480659 
-0.219757 0.439763 
-0.23847 0.393798 
-0.243503 0.34562 
-0.234901 0.298103 
-0.213401 0.253925 
-0.180347 0.21544 
-0.13761 0.1846 
-0.0875186 0.16291 
-0.0327645 0.151393 
0.0237236 0.150551 
0.0789425 0.160326 
0.129996 0.180094 
0.174263 0.208686 
0.209534 0.244474 
0.234087 0.285493 
0.24672 0.329578 
0.246759 0.374503 
0.234061 0.41807 
0.209042 0.45818 
0.172714 0.492854 
0.126745 0.520273 
0.0734728 0.538822 
0.0158513 0.547204 
-0.0427096 0.544587 
-0.0986151 0.530777 
-0.148419 0.50635 
-0.189142 0.47268 
-0.218514 0.431842 
-0.23508 0.386406 
-0.238215 0.339175 
-0.228048 0.292942 
-0.205383 0.250296 
-0.171605 0.213498 
-0.128617 0.184408 
-0.0787562 0.164446 
-0.0247012 0.154548 
0.0306576 0.155137 
0.0843815 0.16608 
0.133659 0.186691 
0.175967 0.215762 
0.209195 0.251647 
0.231716 0.292389 
0.24242 0.33585 
0.240713 0.379843 
0.226532 0.422218 
0.20037 0.460921 
0.163317 0.494026 
0.117111 0.519768 
0.0641363 0.536604 
0.00736279 0.543324 
-0.0498342 0.539202 
-0.103945 0.524159 
-0.15165 0.498872 
-0.190121 0.46479 
-0.217239 0.424019 
-0.231686 0.379112 
-0.232945 0.332822 
-0.221233 0.287862 
-0.197415 0.246733 
-0.162926 0.211604 
-0.119694 0.184248 
-0.0700677 0.165997 
-0.0167122 0.157703 
0.0375217 0.159707 
0.0897591 0.171803 
0.137273 0.193246 
0.177636 0.222786 
0.208836 0.258764 
0.229343 0.299227 
0.238132 0.342066 
0.234693 0.385132 
0.219044 0.42632 
0.191755 0.463622 
0.153997 0.495163 
0.107572 0.519234 
0.0549135 0.534366 
-0.000998759 0.539437 
-0.0568267 0.53383 
-0.109148 0.517576 
-0.154769 0.491454 
-0.191011 0.456981 
-0.215902 0.416292 
-0.228256 0.371923 
-0.227665 0.326572 
-0.214431 0.282879 
-0.189482 0.243256 
-0.154298 0.209783 
-0.110838 0.184146 
-0.0614573 0.167588 
-0.00880841 0.160881 
0.0442982 0.164281 
0.0950522 0.177513 
0.14081 0.19977 
0.17924 0.229766 
0.208427 0.265825 
0.226934 0.306003 
0.233825 0.348218 
0.228672 0.390357 
0.211574 0.430358 
0.183182 0.466261 
0.144742 0.49624 
0.0981251 0.518646 
0.0458083 0.532083 
-0.00922283 0.535521 
-0.0636708 0.52845 
-0.114202 0.511012 
-0.157751 0.484083 
-0.191784 0.449247 
-0.214474 0.408661 
-0.224765 0.364842 
-0.222353 0.320436 
-0.207623 0.278008 
-0.181568 0.239883 
-0.145714 0.208056 
-0.102046 0.184122 
-0.0529296 0.169242 
-0.00100063 0.164102 
0.0509711 0.168879 
0.10024 0.183224 
0.144247 0.206274 
0.180753 0.236707 
0.207941 0.272831 
0.224464 0.312713 
0.229474 0.354296 
0.222628 0.395502 
0.204104 0.434315 
0.174636 0.468817 
0.135546 0.497236 
0.0887698 0.517981 
0.0368256 0.529733 
-0.017299 0.531556 
-0.0703512 0.523046 
-0.119089 0.504455 
-0.160575 0.476752 
-0.192418 0.441584 
-0.212933 0.401126 
-0.22119 0.357875 
-0.216988 0.314424 
-0.200794 0.273262 
-0.173664 0.236632 
-0.137167 0.20644 
-0.0933188 0.184197 
-0.0444898 0.170977 
0.00670087 0.167383 
0.0575256 0.173512 
0.105305 0.188946 
0.147562 0.212765 
0.182152 0.243611 
0.207352 0.279782 
0.221907 0.319352 
0.225057 0.36029 
0.216541 0.400556 
0.19662 0.438174 
0.166107 0.471273 
0.126403 0.49813 
0.0795064 0.51722 
0.0279711 0.527298 
-0.0252169 0.527525 
-0.076854 0.517604 
-0.123793 0.497894 
-0.163222 0.469455 
-0.192893 0.433989 
-0.21126 0.393689 
-0.217513 0.351029 
-0.211554 0.308545 
-0.193931 0.268654 
-0.16576 0.233516 
-0.128655 0.204951 
-0.0846573 0.184386 
-0.0361436 0.172809 
0.014286 0.170739 
0.0639478 0.178195 
0.110229 0.194689 
0.150736 0.219249 
0.183416 0.250481 
0.20664 0.286676 
0.219245 0.325915 
0.220555 0.366193 
0.210395 0.405507 
0.189108 0.441921 
0.157589 0.473611 
0.117312 0.498907 
0.0703368 0.516345 
0.0192513 0.524762 
-0.0329662 0.523414 
-0.0831657 0.512113 
-0.128296 0.491322 
-0.165674 0.462187 
-0.193192 0.426463 
-0.209436 0.386354 
-0.213718 0.344308 
-0.20604 0.302807 
-0.187024 0.264194 
-0.15785 0.230548 
-0.120175 0.203604 
-0.0760636 0.184703 
-0.0278972 0.17475 
0.021745 0.17418 
0.0702247 0.182936 
0.114997 0.20046 
0.153751 0.225729 
0.184527 0.257319 
0.205787 0.29351 
0.216459 0.332396 
0.215953 0.371996 
0.204178 0.410344 
0.18156 0.445544 
0.149074 0.475818 
0.10827 0.49955 
0.0612646 0.515341 
0.0106734 0.522111 
-0.0405369 0.519213 
-0.0892739 0.506564 
-0.132586 0.484733 
-0.167918 0.454946 
-0.193299 0.419005 
-0.207448 0.379122 
-0.209794 0.337719 
-0.200433 0.297219 
-0.180066 0.259894 
-0.14993 0.22774 
-0.111726 0.202411 
-0.0675408 0.185161 
-0.0197573 0.176812 
0.0290679 0.177718 
0.0763441 0.187742 
0.119595 0.206264 
0.156593 0.232208 
0.185468 0.264123 
0.204776 0.300281 
0.213534 0.338789 
0.211238 0.377691 
0.19788 0.415056 
0.173969 0.449029 
0.140562 0.477881 
0.0992796 0.500046 
0.0522942 0.514197 
0.00224505 0.519334 
-0.0479186 0.514911 
-0.095167 0.500953 
-0.13665 0.478124 
-0.16994 0.447731 
-0.193202 0.411617 
-0.205285 0.372 
-0.205729 0.331268 
-0.194725 0.291789 
-0.17305 0.255762 
-0.141998 0.225104 
-0.103309 0.201382 
-0.0590931 0.18577 
-0.0117311 0.179005 
0.0362453 0.181359 
0.0822943 0.192621 
0.124009 0.212104 
0.159246 0.238688 
0.186226 0.270893 
0.203594 0.306987 
0.210458 0.345089 
0.206398 0.38327 
0.191491 0.419634 
0.166329 0.452367 
0.132049 0.479786 
0.0903422 0.500384 
0.0434312 0.5129 
-0.0060255 0.516421 
-0.0551016 0.510503 
-0.100834 0.495272 
-0.140477 0.471493 
-0.171729 0.440542 
-0.19289 0.404302 
-0.202935 0.36499 
-0.201515 0.324961 
-0.188911 0.286525 
-0.165974 0.251808 
-0.134053 0.222647 
-0.0949272 0.200528 
-0.0507256 0.186539 
-0.00382601 0.181336 
0.0432675 0.18511 
0.0880644 0.197575 
0.128228 0.217983 
0.161699 0.245168 
0.186787 0.277627 
0.20223 0.313623 
0.20722 0.351289 
0.201426 0.388725 
0.185007 0.424067 
0.158639 0.455546 
0.123537 0.481524 
0.0814619 0.500551 
0.0346823 0.511441 
-0.0141297 0.513366 
-0.0620758 0.505982 
-0.106264 0.489522 
-0.144055 0.46484 
-0.173275 0.433383 
-0.192354 0.397065 
-0.200392 0.358099 
-0.197146 0.318805 
-0.182987 0.281435 
-0.158836 0.248039 
-0.126096 0.220378 
-0.0865833 0.199855 
-0.042444 0.187476 
0.00395021 0.183812 
0.0501253 0.188975 
0.0936437 0.202608 
0.132241 0.223901 
0.16394 0.251647 
0.187142 0.284321 
0.200672 0.320184 
0.203812 0.357384 
0.196314 0.394047 
0.178423 0.428348 
0.150896 0.458556 
0.115028 0.483083 
0.0726435 0.50054 
0.0260546 0.509812 
-0.0220587 0.510162 
-0.0688317 0.501346 
-0.111448 0.483699 
-0.147376 0.458166 
-0.174569 0.426255 
-0.191587 0.389908 
-0.19765 0.351332 
-0.192618 0.312807 
-0.17695 0.276525 
-0.151634 0.244464 
-0.118128 0.218306 
-0.0782817 0.199372 
-0.0342546 0.188586 
0.0115895 0.186437 
0.0568094 0.192958 
0.0990225 0.20772 
0.136036 0.229858 
0.16596 0.258123 
0.18728 0.290972 
0.198913 0.326664 
0.200226 0.363366 
0.191057 0.399231 
0.171736 0.432467 
0.143102 0.461388 
0.106525 0.484457 
0.0638932 0.500342 
0.0175562 0.508007 
-0.0298033 0.506805 
-0.0753598 0.496592 
-0.116376 0.477805 
-0.150431 0.451473 
-0.175604 0.419162 
-0.190583 0.382838 
-0.194703 0.344696 
-0.187927 0.306973 
-0.170798 0.271802 
-0.144371 0.241089 
-0.110154 0.216436 
-0.0700276 0.199085 
-0.0261645 0.189875 
0.0190836 0.189215 
0.0633107 0.19706 
0.104191 0.212913 
0.139606 0.235853 
0.167748 0.264594 
0.187193 0.297575 
0.196944 0.333059 
0.196457 0.369229 
0.185653 0.404267 
0.164947 0.436417 
0.135258 0.464035 
0.0980326 0.485635 
0.0552178 0.49995 
0.00919562 0.50602 
-0.0373543 0.503291 
-0.0816511 0.49172 
-0.121041 0.47184 
-0.153214 0.444764 
-0.176374 0.412109 
-0.189336 0.37586 
-0.191548 0.338195 
-0.183073 0.301309 
-0.164533 0.267273 
-0.137049 0.237921 
-0.102176 0.214775 
-0.0618272 0.198997 
-0.0181811 0.191346 
0.0264242 0.192148 
0.0696204 0.201283 
0.10914 0.218186 
0.142941 0.241883 
0.169297 0.271055 
0.186873 0.304126 
0.194761 0.339363 
0.1925 0.374967 
0.1801 0.409148 
0.158055 0.440189 
0.127368 0.466488 
0.0895573 0.486611 
0.0466252 0.499358 
0.000981775 0.503847 
-0.0447025 0.499618 
-0.0876965 0.486729 
-0.125433 0.465808 
-0.155716 0.438044 
-0.176874 0.405102 
-0.187843 0.368981 
-0.188184 0.331837 
-0.178054 0.295822 
-0.158155 0.262944 
-0.129671 0.234965 
-0.0942019 0.213328 
-0.0536871 0.199115 
-0.0103122 0.193003 
0.0336027 0.195238 
0.0757296 0.205626 
0.113862 0.223537 
0.146032 0.247945 
0.1706 0.277502 
0.186316 0.31062 
0.192358 0.345569 
0.188354 0.380572 
0.174396 0.413867 
0.151063 0.443775 
0.119437 0.468739 
0.0811055 0.487379 
0.0381238 0.498561 
-0.00707595 0.501485 
-0.0518384 0.495787 
-0.0934877 0.481623 
-0.129547 0.459712 
-0.157934 0.431318 
-0.1771 0.398147 
-0.186102 0.362205 
-0.184609 0.325628 
-0.172872 0.290519 
-0.151668 0.258822 
-0.122241 0.232227 
-0.0862359 0.2121 
-0.0456147 0.199441 
-0.00256598 0.194847 
0.0406105 0.198485 
0.08163 0.210088 
0.118348 0.228962 
0.148873 0.254036 
0.171649 0.283931 
0.185514 0.31705 
0.189733 0.351672 
0.184017 0.386037 
0.168543 0.418418 
0.143973 0.44717 
0.111469 0.470782 
0.0726849 0.487932 
0.0297228 0.497555 
-0.0149679 0.498933 
-0.0587529 0.491797 
-0.0990164 0.476402 
-0.133375 0.453558 
-0.159861 0.424592 
-0.177048 0.39125 
-0.184111 0.355542 
-0.180825 0.319575 
-0.167528 0.285405 
-0.145075 0.254912 
-0.114766 0.229712 
-0.0782854 0.211093 
-0.0376178 0.199977 
0.00504911 0.196879 
0.0474392 0.201889 
0.0873132 0.214667 
0.122591 0.234459 
0.151457 0.260151 
0.172441 0.290336 
0.184466 0.323411 
0.186882 0.357664 
0.179487 0.391356 
0.162542 0.422791 
0.136792 0.450365 
0.103473 0.472612 
0.0643042 0.488267 
0.0214318 0.496336 
-0.0226844 0.496189 
-0.0654369 0.487651 
-0.104275 0.471073 
-0.136911 0.447349 
-0.161494 0.417873 
-0.176718 0.384419 
-0.181871 0.348996 
-0.176831 0.313684 
-0.162027 0.280487 
-0.138381 0.251219 
-0.107251 0.227424 
-0.0703579 0.210312 
-0.0297048 0.200726 
0.0125244 0.1991 
0.0540801 0.205448 
0.0927712 0.21936 
0.126583 0.240024 
0.153779 0.266284 
0.17297 0.296711 
0.183167 0.329696 
0.183805 0.363538 
0.174767 0.396522 
0.156398 0.426982 
0.129523 0.453354 
0.0954542 0.474221 
0.0559726 0.488378 
0.0132609 0.494904 
-0.0302154 0.493254 
-0.0718814 0.48335 
-0.109256 0.465638 
-0.140151 0.441094 
-0.16283 0.411167 
-0.176106 0.37766 
-0.179381 0.342577 
-0.172632 0.307963 
-0.156372 0.275771 
-0.131592 0.247749 
-0.0997033 0.225367 
-0.0624614 0.209759 
-0.0218843 0.201688 
0.0198511 0.201509 
0.0605249 0.20916 
0.0979964 0.224163 
0.130318 0.245651 
0.155831 0.27243 
0.173232 0.30305 
0.181614 0.335899 
0.180501 0.369288 
