1 1 
0.916173 1.0679 
0.800736 1.13268 
0.64824 1.19466 
0.455848 1.25108 
0.227305 1.29402 
-0.0230275 1.30942 
-0.270343 1.28056 
-0.487336 1.19677 
-0.655338 1.06114 
-0.768974 0.889274 
-0.832337 0.701225 
-0.852789 0.514166 
-0.837013 0.33953 
-0.789734 0.183497 
-0.713931 0.0487043 
-0.611628 -0.064009 
-0.484888 -0.154247 
-0.336822 -0.221147 
-0.17246 -0.262964 
0.000884259 -0.277297 
0.174104 -0.262013 
0.337738 -0.216616 
0.483808 -0.143373 
0.607134 -0.0474505 
0.705542 0.0640548 
0.77912 0.183632 
0.829096 0.304684 
0.856841 0.422262 
0.863211 0.533218 
0.848196 0.635971 
0.810814 0.730088 
0.749222 0.815773 
0.661094 0.893271 
0.54442 0.962134 
0.39887 1.02032 
0.227676 1.06332 
0.0393862 1.08388 
-0.151995 1.07347 
-0.329759 1.02564 
-0.479331 0.939812 
-0.592067 0.8225 
-0.665681 0.684961 
-0.702099 0.539403 
-0.704894 0.396117 
-0.677637 0.262408 
-0.623307 0.142851 
-0.544403 0.0401215 
-0.443419 -0.0440925 
-0.323451 -0.108378 
-0.188741 -0.15119 
-0.0449483 -0.170849 
0.101051 -0.165967 
0.241915 -0.13617 
0.370913 -0.0827861 
0.482867 -0.0090916 
0.574573 0.0800679 
0.644603 0.179115 
0.692711 0.282661 
0.719145 0.386174 
0.724098 0.486291 
0.707369 0.58079 
0.668272 0.668331 
0.605781 0.748049 
0.518975 0.819028 
0.40781 0.879695 
0.274215 0.927232 
0.123237 0.957255 
-0.0364003 0.964245 
-0.193098 0.94306 
-0.334749 0.891194 
-0.451601 0.810493 
-0.538006 0.707097 
-0.592308 0.589682 
-0.615527 0.467204 
-0.609907 0.34729 
-0.577962 0.235637 
-0.522126 0.136152 
-0.444831 0.0514664 
-0.348825 -0.0165106 
-0.237553 -0.0661638 
-0.115435 -0.0959935 
0.0121238 -0.104731 
0.139067 -0.091714 
0.259344 -0.0573695 
0.367659 -0.00354524 
0.460015 0.0665126 
0.533871 0.148574 
0.587915 0.238061 
0.621626 0.330671 
0.634813 0.422786 
0.627265 0.511639 
0.598598 0.595227 
0.548298 0.672056 
0.476017 0.740764 
0.382114 0.799674 
0.268411 0.846362 
0.138987 0.877428 
0.000601279 0.888747 
-0.13771 0.8764 
-0.266087 0.838147 
-0.375829 0.774732 
-0.460949 0.690206 
-0.518579 0.591027 
-0.548375 0.484534 
-0.551517 0.377568 
-0.529875 0.275715 
-0.485567 0.183151 
-0.420864 0.102877 
-0.338348 0.0371007 
-0.241151 -0.0124302 
-0.133161 -0.0442415 
-0.0190553 -0.0571619 
0.0959179 -0.0505504 
0.206396 -0.0246274 
0.307474 0.0192596 
0.395175 0.0785974 
0.46668 0.149955 
0.520247 0.22944 
0.554931 0.313193 
0.570243 0.397777 
0.565858 0.480368 
0.541464 0.558752 
0.496791 0.631155 
0.431832 0.695957 
0.347278 0.75135 
0.245087 0.795023 
0.129058 0.82402 
0.00510465 0.834968 
-0.119095 0.824792 
-0.235179 0.791792 
-0.335592 0.736605 
-0.41481 0.662482 
-0.469789 0.574704 
-0.499658 0.479467 
-0.505022 0.382785 
-0.487301 0.289799 
-0.448328 0.204544 
-0.390217 0.130056 
-0.315431 0.0686187 
-0.226942 0.0220234 
-0.128368 -0.0082913 
-0.0239756 -0.0212496 
