1 1 
0.878703 1.09544 
0.70955 1.18243 
0.487761 1.25833 
0.21824 1.31258 
-0.0773007 1.32507 
-0.361524 1.27303 
-0.597105 1.14689 
-0.764204 0.959724 
-0.862436 0.739274 
-0.900986 0.513173 
-0.889678 0.300687 
-0.835412 0.112135 
-0.742169 -0.0482416 
-0.612468 -0.179054 
-0.449373 -0.279221 
-0.258606 -0.346346 
-0.0501409 -0.376334 
0.16187 -0.364711 
0.361605 -0.309464 
0.535588 -0.213783 
0.675678 -0.0865102 
0.779281 0.0601747 
0.847389 0.214118 
0.882161 0.365651 
0.885158 0.508477 
0.856477 0.639345 
0.794587 0.75711 
0.696826 0.861501 
0.560713 0.951646 
0.386359 1.02435 
0.179855 1.07251 
-0.0439815 1.08516 
-0.262699 1.05103 
-0.452855 0.965206 
-0.598154 0.833827 
-0.692633 0.67214 
-0.737925 0.498159 
-0.73873 0.327205 
-0.699804 0.169822 
-0.625001 0.0323145 
-0.517683 -0.0816571 
-0.381806 -0.169459 
-0.223166 -0.228366 
-0.0502417 -0.255276 
0.125978 -0.247462 
0.29352 -0.204121 
0.441749 -0.127845 
0.563246 -0.0249003 
0.654238 0.0959911 
0.713697 0.22565 
0.741896 0.356137 
0.739182 0.481586 
0.705306 0.598182 
0.639368 0.703539 
0.540428 0.795731 
0.40882 0.872117 
0.248108 0.928224 
0.0670449 0.957295 
-0.119933 0.951501 
-0.295146 0.9052 
-0.442517 0.818685 
-0.551713 0.699451 
-0.618997 0.559863 
-0.645251 0.413199 
-0.633425 0.270674 
-0.586892 0.140401 
-0.508981 0.0277791 
-0.403335 -0.0634963 
-0.274655 -0.130472 
-0.129402 -0.170396 
0.023992 -0.180839 
0.175759 -0.160466 
0.316193 -0.110089 
0.437232 -0.0332956 
0.53341 0.0638477 
0.601821 0.173948 
0.64135 0.28968 
0.651702 0.404816 
0.632677 0.51463 
0.583916 0.615706 
0.505168 0.705343 
0.397127 0.780721 
0.262745 0.838077 
0.108615 0.872275 
-0.0544218 0.877392 
-0.212464 0.848643 
-0.351571 0.784987 
-0.461085 0.690681 
-0.535265 0.57451 
-0.572733 0.447279 
-0.574796 0.319253 
-0.543955 0.198702 
-0.483158 0.0916669 
-0.395783 0.0024538 
-0.286037 -0.0656646 
-0.159462 -0.109949 
-0.0231588 -0.128129 
0.114542 -0.118824 
0.245015 -0.0822696 
0.360554 -0.0208786 
0.455316 0.0607727 
0.525596 0.156642 
0.569457 0.260271 
0.586042 0.365727 
0.574962 0.46812 
0.535994 0.56363 
0.469206 0.649149 
0.375543 0.721672 
0.257787 0.777682 
0.121579 0.812813 
-0.0240807 0.822221 
-0.167585 0.801923 
-0.296842 0.750699 
-0.401863 0.671433 
-0.476401 0.570891 
-0.517984 0.458044 
-0.52686 0.342023 
-0.504794 0.230692 
-0.454317 0.130158 
-0.378541 0.0449583 
-0.28136 -0.0214589 
-0.167797 -0.0663344 
-0.0441713 -0.0874901 
0.0821234 -0.0835963 
0.203321 -0.0546907 
0.312245 -0.00263326 
0.403144 0.0688401 
0.472052 0.154591 
0.51662 0.248891 
0.535639 0.34623 
0.528543 0.441833 
0.495135 0.531776 
0.435655 0.612771 
0.351231 0.681711 
0.244615 0.735203 
0.120977 0.76932 
-0.0117381 0.779909 
-0.143392 0.763622 
-0.263302 0.719389 
-0.362321 0.649511 
-0.434291 0.559602 
-0.4763 0.457369 
-0.487989 0.350965 
-0.470612 0.247711 
-0.426357 0.153528 
-0.358108 0.072963 
-0.269537 0.00950521 
-0.165332 -0.0341026 
-0.0513079 -0.0557695 
0.065788 -0.0542487 
0.178851 -0.0295338 
0.281219 0.016783 
0.36739 0.0814554 
0.433391 0.159947 
0.476711 0.247093 
0.495951 0.337785 
0.490434 0.42745 
0.459977 0.512204 
0.404941 0.588703 
0.326603 0.653807 
0.227754 0.704215 
0.113313 0.736301 
-0.00942496 0.746405 
-0.131327 0.731697 
-0.242792 0.691361 
-0.335473 0.627473 
-0.403536 0.544973 
-0.443972 0.450699 
-0.456115 0.352019 
-0.440895 0.255718 
-0.400255 0.167434 
-0.336905 0.0916018 
-0.254355 0.0316657 
-0.157064 -0.009693 
-0.0504979 -0.0304836 
0.0590674 -0.0295646 
0.165048 -0.00696054 
0.26124 0.0358557 
0.342443 0.0959295 
0.404797 0.169134 
0.44577 0.25073 
0.463888 0.33596 
0.458427 0.420474 
0.429235 0.500483 
0.376781 0.572661 
0.302484 0.633878 
0.209206 0.680922 
0.101744 0.710404 
-0.0130436 0.719056 
-0.126749 0.704487 
-0.230625 0.666167 
-0.317049 0.60613 
-0.380594 0.528914 
-0.418337 0.440742 
-0.429493 0.348361 
-0.414808 0.258067 
-0.376063 0.175189 
-0.31585 0.103992 
-0.237564 0.0478156 
-0.145506 0.00924577 
-0.0448852 -0.00984389 
0.058384 -0.00843488 
0.158141 0.0133738 
0.248586 0.0541447 
0.324827 0.111096 
0.383179 0.180386 
0.421168 0.257603 
0.437321 0.338285 
0.430921 0.418296 
0.401866 0.49397 
0.350742 0.562034 
0.279108 0.619396 
0.189925 0.662938 
0.0879323 0.689477 
-0.0203109 0.696082 
-0.126956 0.680752 
-0.223957 0.643255 
-0.304336 0.585676 
-0.363102 0.512311 
-0.397511 0.428936 
-0.406777 0.341797 
-0.391559 0.25676 
-0.353549 0.178847 
-0.295262 0.11212 
-0.220023 0.0597857 
-0.132017 0.0243077 
-0.0362596 0.0074267 
0.0616231 0.0100238 
0.155827 0.0318982 
0.240913 0.0715963 
0.312291 0.126436 
0.366478 0.192778 
0.401105 0.266467 
0.414752 0.343293 
0.406744 0.419317 
0.377058 0.491 
0.326403 0.555142 
0.256487 0.60871 
0.170383 0.648683 
0.0728193 0.672073 
-0.0298689 0.676253 
-0.130284 0.659585 
-0.220975 0.622133 
-0.295547 0.566082 
-0.349442 0.495587 
-0.380148 0.416085 
-0.386948 0.333411 
-0.370486 0.253052 
-0.332414 0.179732 
-0.275213 0.117305 
-0.202164 0.0688202 
-0.117373 0.0366038 
-0.0257016 0.02225 
0.0674639 0.0264909 
0.156628 0.0490055 
0.236681 0.0882924 
0.30332 0.141722 
0.353276 0.205802 
0.384315 0.276584 
0.395102 0.350072 
0.385034 0.422506 
0.354187 0.490474 
0.303405 0.550859 
0.234552 0.600696 
0.150827 0.63707 
0.0569679 0.657182 
-0.0408635 0.658696 
-0.135653 0.640315 
-0.220472 0.602395 
-0.289459 0.547251 
-0.338477 0.478948 
-0.365272 0.402665 
-0.36924 0.323887 
-0.351058 0.247763 
-0.312377 0.178737 
-0.255673 0.120452 
-0.184212 0.0757911 
-0.102041 0.0469283 
-0.0138968 0.0353016 
0.0750417 0.041485 
0.159555 0.0650254 
0.234836 0.104353 
0.296857 0.15686 
0.342567 0.219165 
0.369885 0.287491 
0.377579 0.358025 
0.365146 0.427172 
0.332773 0.491641 
0.281454 0.548401 
0.213215 0.594563 
0.131388 0.627326 
0.0407346 0.644083 
-0.0527301 0.642777 
-0.142332 0.622444 
-0.221616 0.583723 
-0.285213 0.529069 
-0.329393 0.462498 
-0.352167 0.38897 
-0.353073 0.313673 
-0.332854 0.24145 
-0.293192 0.176483 
-0.23658 0.122205 
-0.166285 0.0813265 
-0.0863152 0.0558619 
-0.00130098 0.0470842 
0.0837665 0.0554025 
0.16392 0.0802237 
0.234634 0.119897 
0.292146 0.171819 
0.333622 0.232694 
0.35714 0.298887 
0.361593 0.36675 
0.346589 0.432835 
0.312446 0.493967 
0.260315 0.547202 
0.192392 0.589735 
0.112142 0.618885 
0.0243588 0.632243 
-0.0650783 0.628029 
-0.149808 0.6056 
-0.223814 0.56587 
-0.282188 0.511438 
-0.321588 0.446285 
-0.340294 0.375191 
-0.338004 0.303077 
-0.315546 0.234506 
-0.274656 0.173415 
-0.217863 0.123031 
-0.148449 0.0858894 
-0.0703929 0.0638372 
0.0117696 0.0579767 
0.09322 0.0685474 
0.169228 0.0948118 
0.235534 0.135032 
0.288631 0.186595 
0.325896 0.246277 
0.345576 0.310566 
0.346696 0.375961 
0.328991 0.439148 
0.292922 0.497062 
0.239806 0.546845 
0.172013 0.585784 
0.0931403 0.611327 
0.00801103 0.621266 
-0.077626 0.614102 
-0.157708 0.589501 
-0.226632 0.548646 
-0.279926 0.494272 
-0.314616 0.430339 
-0.32925 0.36146 
-0.323694 0.292317 
-0.298878 0.227217 
-0.256607 0.169862 
-0.19946 0.123279 
-0.130742 0.0898273 
-0.0544117 0.0711813 
0.0250857 0.0682679 
0.103095 0.0811535 
0.175113 0.108955 
0.237132 0.149844 
0.285891 0.201195 
0.318978 0.25984 
0.334807 0.322382 
0.332545 0.385449 
0.312065 0.445852 
0.273982 0.500631 
0.219787 0.547014 
0.152024 0.582384 
0.0744202 0.604329 
-0.00818004 0.610851 
-0.0901611 0.600729 
-0.165752 0.573937 
-0.229743 0.531909 
-0.278078 0.47751 
-0.308137 0.414676 
-0.318725 0.347873 
-0.309882 0.281557 
-0.28265 0.219796 
-0.238917 0.166072 
-0.18132 0.123215 
-0.113193 0.0934061 
-0.0384747 0.0781451 
0.0384744 0.0781791 
0.11316 0.0934007 
0.181296 0.122781 
