1 1 
0.976581 1.0199 
0.945254 1.04006 
0.904168 1.06112 
0.851092 1.08376 
0.783463 1.10853 
0.698559 1.13574 
0.593873 1.16513 
0.467812 1.19545 
0.320754 1.22381 
0.156297 1.24522 
-0.017913 1.25263 
-0.190705 1.2383 
-0.349771 1.19636 
-0.484999 1.12533 
-0.590769 1.02893 
-0.666057 0.914558 
-0.712929 0.790817 
-0.734742 0.66545 
-0.734899 0.544328 
-0.716265 0.431341 
-0.681041 0.328749 
-0.630879 0.237665 
-0.567078 0.158517 
-0.490808 0.0914037 
-0.403329 0.0363587 
-0.306178 -0.0064915 
-0.201303 -0.0368603 
-0.0911244 -0.0543329 
0.0215251 -0.0584914 
0.133572 -0.0491105 
0.241977 -0.026377 
0.344038 0.0089407 
0.437644 0.0554347 
0.521405 0.111139 
0.594645 0.173728 
0.657283 0.240765 
0.709654 0.309941 
0.752321 0.379253 
0.785911 0.4471 
0.810994 0.512318 
0.827992 0.574158 
0.837127 0.632235 
0.838374 0.686473 
0.831442 0.737032 
0.815749 0.784256 
0.790416 0.828604 
0.75428 0.870595 
0.705932 0.91072 
0.643827 0.949333 
0.566487 0.986488 
0.472848 1.02171 
0.362781 1.05369 
0.237733 1.08005 
0.101326 1.09715 
-0.0404469 1.10051 
-0.179783 1.08568 
-0.308478 1.04963 
-0.419642 0.99195 
-0.508919 0.915213 
-0.574695 0.824236 
-0.617475 0.724819 
-0.638951 0.622542 
-0.641222 0.522031 
-0.626319 0.426708 
-0.59601 0.33888 
-0.55179 0.259983 
-0.494973 0.190854 
-0.426825 0.131989 
-0.348703 0.08373 
-0.262184 0.0463899 
-0.16914 0.0203037 
-0.0717703 0.00580775 
0.0274658 0.00315583 
0.125977 0.0123904 
0.221238 0.0332075 
0.310991 0.0648599 
0.393415 0.106134 
0.467215 0.155418 
0.531618 0.21084 
0.586296 0.270445 
0.631234 0.332364 
0.666602 0.394949 
0.692618 0.456851 
0.709453 0.51706 
0.717145 0.57489 
0.715553 0.629953 
0.704323 0.682096 
0.682883 0.731347 
0.65046 0.777829 
0.606146 0.821674 
0.549007 0.862904 
0.478285 0.901285 
0.39368 0.93615 
0.295739 0.966208 
0.186262 0.989418 
0.0686132 1.00302 
-0.0522896 1.00385 
-0.170453 0.989039 
-0.279739 0.956811 
-0.374926 0.907208 
-0.452465 0.842243 
-0.510678 0.765477 
-0.549441 0.681245 
-0.569641 0.593877 
-0.572656 0.507154 
-0.559989 0.424065 
-0.533083 0.346794 
-0.493273 0.276847 
-0.441818 0.215229 
-0.379985 0.162616 
-0.309136 0.1195 
-0.230816 0.086282 
-0.146799 0.0633127 
-0.0590948 0.0508782 
0.0301061 0.0491424 
0.11854 0.0580582 
0.204016 0.07728 
0.284565 0.106104 
0.358558 0.143463 
0.424775 0.187983 
