1 1 
0.928462 1.05851 
0.830439 1.11508 
0.700875 1.17048 
0.535982 1.22352 
0.335958 1.26938 
0.108532 1.29823 
-0.12898 1.29586 
-0.352764 1.24876 
-0.54105 1.15183 
-0.681859 1.01217 
-0.773899 0.845437 
-0.822167 0.668769 
-0.833232 0.495882 
-0.812674 0.335605 
-0.764404 0.192625 
-0.690964 0.068915 
-0.594181 -0.0349184 
-0.475937 -0.118598 
-0.338935 -0.181491 
-0.187348 -0.222292 
-0.0271095 -0.239165 
0.134389 -0.230378 
0.28928 -0.195294 
0.430569 -0.135276 
0.553262 -0.0539908 
0.65477 0.0430961 
0.734557 0.149772 
0.793362 0.260169 
0.832387 0.369509 
0.852672 0.474421 
0.854711 0.572903 
0.838251 0.664082 
0.802247 0.747889 
0.744953 0.824684 
0.664214 0.894814 
0.558063 0.958063 
0.425752 1.01296 
0.26923 1.05605 
0.0946752 1.08148 
-0.0869107 1.08174 
-0.261231 1.05005 
-0.414336 0.983604 
-0.536378 0.885573 
-0.62313 0.764305 
-0.67492 0.630438 
-0.694478 0.494003 
-0.685139 0.362812 
-0.649916 0.242152 
-0.591294 0.135254 
-0.511447 0.044018 
-0.412653 -0.0302973 
-0.29776 -0.0865698 
-0.170572 -0.123559 
-0.035997 -0.139953 
0.100157 -0.134725 
0.231779 -0.107679 
0.353255 -0.05995 
0.460188 0.00580022 
0.549734 0.0856444 
0.620509 0.174991 
0.672162 0.269284 
0.704862 0.364558 
0.718835 0.457741 
0.714048 0.54671 
0.690062 0.630156 
0.646038 0.707322 
0.580939 0.777659 
0.49395 0.840398 
0.385173 0.894065 
0.256549 0.936024 
0.112761 0.962282 
-0.0383784 0.967906 
-0.18667 0.948322 
-0.32149 0.901174 
-0.434159 0.827768 
-0.519438 0.733123 
-0.575564 0.624614 
-0.603223 0.510118 
-0.604331 0.396572 
-0.581148 0.289324 
-0.535886 0.192135 
-0.470681 0.107539 
-0.387792 0.037298 
-0.289893 -0.0172061 
-0.180335 -0.054734 
-0.0632601 -0.0741611 
0.0565012 -0.0746615 
0.173807 -0.0560418 
0.283746 -0.0190814 
0.382173 0.0342961 
0.466046 0.101131 
0.533465 0.177795 
0.583458 0.260484 
0.615634 0.345673 
0.62983 0.430408 
0.625852 0.512422 
0.603337 0.590077 
0.561764 0.662179 
0.500646 0.727701 
0.419894 0.785443 
0.32038 0.833673 
0.2046 0.869848 
0.0772128 0.890605 
-0.0548881 0.89222 
-0.183302 0.871616 
-0.299575 0.827616 
-0.396794 0.761784 
-0.470582 0.67835 
-0.519139 0.583254 
-0.542603 0.482871 
-0.542233 0.382975 
-0.51977 0.288225 
-0.477121 0.202095 
-0.416301 0.127089 
-0.339557 0.0650455 
-0.249555 0.0174079 
-0.149538 -0.0146163 
-0.0433718 -0.0300544 
0.0645936 -0.0283173 
0.169838 -0.00943987 
0.268094 0.0256969 
0.355744 0.0752806 
0.430056 0.136686 
0.489208 0.206775 
0.532127 0.282272 
0.558233 0.360114 
0.56718 0.43767 
0.558671 0.512829 
0.532382 0.583944 
0.488017 0.649668 
0.42552 0.70872 
0.345432 0.759608 
0.249365 0.800378 
0.140473 0.828497 
0.023703 0.841008 
-0.0944205 0.835076 
-0.206602 0.808851 
-0.305974 0.762314 
-0.387195 0.697672 
-0.447002 0.619057 
-0.484111 0.531694 
-0.498704 0.440958 
-0.491841 0.351666 
-0.465036 0.267736 
-0.420042 0.192172 
-0.358834 0.127225 
-0.283704 0.0746092 
-0.197382 0.0356831 
-0.103116 0.0115262 
-0.0046364 0.00289918 
0.0940199 0.0101005 
0.188812 0.0327849 
0.276041 0.0698326 
0.352629 0.11935 
0.416267 0.178825 
0.465383 0.245401 
0.498998 0.316186 
0.516522 0.388501 
0.517564 0.460041 
0.501827 0.5289 
0.469093 0.593499 
0.41934 0.652425 
0.352981 0.704226 
0.271213 0.747197 
0.176392 0.779241 
0.0723194 0.797911 
-0.0357813 0.800713 
-0.141709 0.785696 
-0.239135 0.752158 
-0.322561 0.701144 
-0.388026 0.635485 
-0.433321 0.559329 
-0.457761 0.477401 
-0.461746 0.394307 
-0.446347 0.314069 
-0.41302 0.23995 
-0.363503 0.174485 
-0.299825 0.11962 
-0.224382 0.076873 
-0.140011 0.0474291 
-0.0499917 0.0321604 
0.0420535 0.0315461 
0.132375 0.0455407 
0.217377 0.0734485 
0.293889 0.113875 
0.359356 0.164802 
0.41189 0.223772 
0.450207 0.288145 
0.473482 0.355335 
0.48119 0.422998 
0.472987 0.489106 
0.448664 0.551936 
0.40821 0.609968 
0.351972 0.661731 
0.28092 0.705629 
0.196951 0.73981 
0.103149 0.76215 
0.00385179 0.770441 
-0.0956099 0.762804 
-0.189511 0.73825 
-0.272529 0.697169 
-0.340442 0.641516 
-0.390499 0.574578 
