1 1 
0.747696 1.17983 
0.389635 1.31055 
-0.0420589 1.3571 
-0.461555 1.26805 
-0.778211 1.03123 
-0.958619 0.700653 
-1.01604 0.350367 
-0.971487 0.0312679 
-0.837072 -0.233681 
-0.618624 -0.43599 
-0.326624 -0.56757 
0.0110116 -0.613104 
0.34595 -0.555683 
0.627206 -0.395515 
0.824941 -0.16046 
0.933838 0.10721 
0.959331 0.371094 
0.905283 0.609422 
0.770212 0.812139 
0.551398 0.972558 
0.256561 1.07753 
-0.0810242 1.10196 
-0.401824 1.02016 
-0.648253 0.832942 
-0.793505 0.576522 
-0.838611 0.299913 
-0.793927 0.0415739 
-0.668696 -0.17602 
-0.4717 -0.340106 
-0.217945 -0.439618 
0.0648044 -0.461918 
0.337665 -0.398234 
0.563445 -0.254267 
0.719667 -0.0534094 
0.799491 0.172703 
0.803649 0.39633 
0.733337 0.59885 
0.588806 0.768567 
0.374089 0.894675 
0.106201 0.961483 
-0.178283 0.949232 
-0.431203 0.846763 
-0.614105 0.666168 
-0.711008 0.440389 
-0.722812 0.206492 
-0.656479 -0.00698752 
-0.520165 -0.181742 
-0.325017 -0.305212 
-0.0898104 -0.366266 
0.156923 -0.355464 
0.382014 -0.270835 
0.557985 -0.123638 
0.669575 0.063368 
0.711876 0.264296 
0.684633 0.457569 
0.588719 0.627875 
0.427225 0.76341 
0.210786 0.851463 
-0.0363222 0.876563 
-0.276882 0.825856 
-0.472863 0.700203 
-0.599719 0.51923 
-0.649604 0.313369 
-0.624927 0.111691 
-0.532117 -0.0642249 
-0.380285 -0.199527 
-0.183656 -0.282812 
0.0358987 -0.304645 
0.250378 -0.260151 
0.432395 -0.153822 
0.562427 -0.00104916 
0.630798 0.176348 
0.634585 0.356889 
0.573936 0.523401 
0.451259 0.662742 
0.274048 0.762941 
0.0595894 0.810866 
-0.163268 0.794163 
-0.360381 0.708613 
-0.50409 0.564803 
-0.58033 0.38602 
-0.586724 0.199135 
