1 1 
0.940649 1.04901 
0.859762 1.097 
0.752895 1.14496 
0.615963 1.19275 
0.4469 1.23798 
0.248229 1.27471 
0.0297246 1.29266 
-0.191173 1.27898 
-0.393543 1.22333 
-0.560345 1.12384 
-0.683456 0.988572 
-0.763132 0.831583 
-0.804147 0.667369 
-0.812224 0.507299 
-0.792176 0.358718 
-0.747451 0.225595 
-0.680364 0.10966 
-0.592614 0.0114581 
-0.485855 -0.0688273 
-0.36228 -0.130821 
-0.225115 -0.173668 
-0.0788954 -0.196062 
0.0706296 -0.196611 
0.217071 -0.174497 
0.354321 -0.130191 
0.477491 -0.0658822 
0.583468 0.0146205 
0.670934 0.106487 
0.73994 0.20468 
0.791307 0.304672 
0.826065 0.402888 
0.845047 0.496847 
0.848629 0.585106 
0.836594 0.667077 
0.808085 0.742796 
0.761645 0.812662 
0.695374 0.877145 
0.607281 0.936421 
0.495921 0.989889 
0.361407 1.03558 
0.206687 1.06963 
0.0386139 1.08622 
-0.132079 1.07861 
-0.292639 1.0414 
-0.431506 0.973166 
-0.541079 0.877601 
-0.618486 0.762406 
-0.664458 0.636844 
-0.681552 0.509481 
-0.672757 0.386979 
-0.640772 0.273886 
-0.587842 0.17302 
-0.515909 0.0860409 
-0.426931 0.0140034 
-0.323228 -0.0422239 
-0.207793 -0.0817183 
-0.084455 -0.103477 
0.0421905 -0.106609 
0.167129 -0.0907047 
0.285479 -0.0562368 
0.393078 -0.0048212 
0.486888 0.0608096 
0.565092 0.13713 
0.626913 0.220319 
0.672253 0.306751 
0.701315 0.393354 
0.71428 0.477789 
0.711085 0.55846 
0.691318 0.634401 
0.654213 0.705092 
0.598774 0.770206 
0.524062 0.8293 
0.429666 0.881455 
0.316384 0.924889 
0.187007 0.956676 
0.0469039 0.9728 
-0.0960536 0.968824 
-0.23256 0.941226 
-0.353736 0.888901 
-0.452922 0.814012 
-0.526516 0.721615 
-0.573683 0.618355 
-0.595409 0.510971 
-0.593532 0.40526 
-0.570097 0.30565 
-0.527072 0.215255 
-0.466347 0.136179 
-0.389885 0.0698755 
-0.299946 0.017465 
-0.199283 -0.0200718 
-0.0912594 -0.0418432 
0.0202109 -0.0471536 
0.130892 -0.0357297 
0.236606 -0.00798168 
0.333651 0.0348191 
0.419116 0.090541 
0.491003 0.156393 
0.54815 0.229264 
0.590002 0.306083 
0.616345 0.384119 
0.627055 0.461149 
0.62192 0.535495 
0.600559 0.605966 
0.562443 0.671699 
0.507035 0.731949 
0.434077 0.78583 
0.344016 0.832025 
0.238529 0.868549 
0.121026 0.892656 
-0.003147 0.901085 
-0.12705 0.890731 
-0.243146 0.859649 
-0.344635 0.807964 
-0.42656 0.738196 
-0.486227 0.654804 
-0.52293 0.563221 
-0.537313 0.468852 
-0.530728 0.37639 
-0.504807 0.289528 
-0.461266 0.210995 
-0.401903 0.142757 
-0.328701 0.0862659 
-0.243976 0.0426605 
-0.150493 0.0128888 
-0.0514899 -0.00229293 
0.0494199 -0.00242494 
0.148477 0.0124814 
0.242084 0.0417751 
0.327115 0.0840837 
0.401114 0.137372 
0.462354 0.199135 
0.509754 0.266674 
0.542694 0.337371 
0.560817 0.408896 
0.563853 0.479321 
